1179,sleeping pills keep him warm in the wild,sleeping bags keep him warm in the wild,0
1180,a secret is something that few people know,a secret is something that everyone knows,0
1181,he ate too much that his fart was sweet,he ate too much that his fart was smelly,0
1184,the yard was wet after several days of sunshine,the yard was wet after several days of rain,0
1185,the ship sailed across the iced waters of the atlantic,the ship sailed across the icy waters of the atlantic,0
1186,the ship turned sharply to get a collision,the ship turned sharply to avoid a collision,0
1187,the artist added more colors on his painting,the artist added more melodies on his painting,0
1188,he found a bat to play soccer,he found a ball to play soccer,0
1190,the student attended several lectures to learn from different professors,the student attended several lectures to teach different professors,0
1191,all the guest of the party sat next to the cake,all the guest of the party sat onto the cake,0
1193,the sun is rising and it's getting bright outside,the sun is rising and it's getting dark outside,0
1194,the conversation is at the beginning so i hung up the phone,the conversation is at the end so i hung up the phone,0
1195,a canal was constructed next to the farmland for irrigation,a canal was constructed next to the farmland for flood,0
1197,after receiving the vaccine the baby became immune to the disease,after becoming immune to the disease the baby received the vaccine,0
1198,todd opened the window to let the fresh air out,todd opened the window to let the fresh air in,0
1200,jane painted a chair and put it aside,jane painted a chair and sat on it,0
1202,he wanted to lose weight to fit into future clothes,he wanted to lose weight to fit into previous clothes,0
1204,he found a check of one million dollars in his wallet,he found cash of one million dollars in his wallet,0
1208,the old man was praised for littering in public,the old man was fined for littering in public,0
1209,jones lost some weight and his clothes fit loosely,jones gained some weight and his clothes fit loosely,0
1210,he left his dog at his home when he headed for work,he left his dog in his office when he headed for work,0
1211,the government built an aircraft roadway in the airport,the government built an aircraft roadway in the train station,0
1212,the cat licked her fur carefully,the girl licked her fur carefully,0
1213,to accommodate the bugs he converted the sofa into a bed,to accommodate the guests he converted the sofa into a bed,0
1214,my hands are tired because i have been standing up all day,my feet are tired because i have been standing up all day,0
1216,penguins are birds that cannot fly,penguins are fish that cannot fly,0
1217,i attend a class in the classroom,i attend a class in the principal room,0
1218,one of the common reasons for flight delay is the mood of the pilot,one of the common reasons for flight delay is the traffic of the aircraft runway,0
1219,in windy days everyone had to hold onto their hats,in windy days everyone had to hold onto their shoes,0
1220,after eating i put the plate in the sink,after cooking i put the plate in the sink,0
1221,the boy read the novel aloud to his blind grandfather,the boy read the novel aloud to his deaf grandfather,0
1224,i slipped on the wet floor,i slipped on the cracked floor,0
1225,the bar closed early because it was crowded,the bar closed early because it was empty,0
1226,he got pulled over by the police when he was parking,he got pulled over by the police when he was speeding,0
1227,the kid was spoiled and ran away from home,the kid was abused and ran away from home,0
1228,bosh realized he forgot something when he looked at his watch,bosh realized he forgot something when he looked at his list,0
1229,the bartender refused to serve the lonely patron,the bartender refused to serve the drunk patron,0
1230,the student received detention for his excellent grades,the student received a scholarship for his excellent grades,0
1232,the turtle hid in its shell to avoid an enemy,the turtle hid in its shell to hunt a fish,0
1233,the girl handed down her clothes to her younger sister,the girl handed down her clothes to her elder sister,0
1234,the bomb was defused when the terrorist set it off,the bomb exploded when the terrorist set it off,0
1236,the book was deemed inappropriate for children,the book was deemed inappropriate for human,0
1237,the driver made a wrong turn and the trip took a shorter time,the driver made a wrong turn and the trip took longer time,0
1238,after i replaced the batteries the flashlight was on,after i replaced the batteries the flashlight was dead,0
1239,i scratched my skin to relieve scar,i scratched my skin to relieve the itch,0
1240,the burglar broke into my house without calling me up,the burglar broke into my house without awakening me up,0
1242,the mirror in the bathroom fogged up after she applied her makeup,the mirror in the bathroom fogged up after she took a shower,0
1245,my shirt was wrinkled so i ironed it,my shirt was tidy so i ironed it,0
1246,the patient is getting worse so the hospital sent him home,the patient is getting better so the hospital sent him home,0
1247,we found no seats in the theater so we sat down,we found empty seats in the theater so we sat down,0
1248,the woman received an admission after she graduated,the woman received a diploma after she graduated,0
1249,emily came upon a river on the sidewalk,emily came upon a puddle on the sidewalk,0
1250,she covered her ears at the deafening alarm,she covered her ears at the smelly smoke,0
1251,the audience booed the comedian off the stage for his humor,the audience booed the comedian off the stage for his boredom,0
1252,the coach gave his player a high five,the coach gave the referee a high five,0
1253,bob said my breath smelled of garlic so i brushed my teeth,bob said my breath smelled of garlic so i wiped my mouth,0
1254,alex was lost so he drew a map,alex was lost so he bought a map,0
1255,tina pushed the gas pedal to open the car door,tina pushed the gas pedal to speed the car up,0
1256,sarah got away with the crime because new evidence was discovered,sarah got away with the crime because new evidence was destroyed,0
1257,i wiped the book with a tissue and the dust on the cover came off,i wiped the book with a tissue and the words on the cover came off,0
1258,the student chewing gum in class was forced to swallow it in,the student chewing gum in class was forced to spit it out,0
1259,jane forget her id so she was denied entrance into the bar,jane brought her id so she was denied entrance into the bar,0
1260,a comet collided the moon and a crater formed on it,a comet passed by the moon and a crater formed on it,0
1261,the benefactor requested to stay anonymous to maintain his privacy,the benefactor requested to stay anonymous to maintain his reputation,0
1262,janice felt ashamed of the scar on her face,janice felt ashamed of the smile on her face,0
1263,the x-ray showed that his arm was painted,the x-ray showed that his arm was broken,0
1264,the boy filled the bucket with sand,the boy filled the bucket with air,0
1265,taylor downgraded her computer hardware for a better experience,taylor upgraded her computer hardware for a better experience,0
1266,after a religious awakening she began to go to church,after a religious awakening she began to travel around,0
1267,i put in some unnecessary contents and the drawers became cluttered,i threw away some unnecessary contents and the drawers became cluttered,0
1268,the student flaunted his test grade to his classmates,the student flaunted his test grade to his pets,0
1269,the boy felt homesick in another country,the boy felt homesick at his parent's,0
1271,the boy murmured his reply when his mother told him to speak up,the boy murmured his reply when his mother told him to whisper,0
1272,he put the flowers he just bought into the vase,he put the tree he just bought into the vase,0
1273,the lipstick on his cheek implied he was kissed by a woman,the lipstick on his cheek implied he blushed in front of a woman,0
1274,the gardener put seeds in the soil to make his plants flourish,the gardener put fertilizer in the soil to make his plants flourish,0
1275,the pipe burst because the water was frozen,the pipe burst because the water was unsanitary,0
1277,ben woke up with a toothache so he skipped an appointment with his dentist,ben woke up with a toothache so he made an appointment with his dentist,0
1278,the team lost the game due to the injury of the referee,the team lost the game due to the injury of their best player,0
1279,children are not allowed to watch the movie because it's animated,children are not allowed to watch the movie because it's rated r,0
1280,paul deleted the email for it's an important emailfalse : 1,paul deleted the email for it's a spam email,0
1281,the student's grade was higher for the incorrect answer on the exam,the student's grade was lower for the incorrect answer on the exam,0
1282,the toddler started crying without his favorite toy,the toddler started crying with his favorite toy,0
1283,monica pushed herself off the top of the slide and glided down,monica pushed herself off the top of the slide and crawled up,0
1284,humans fly in the sky,birds fly in the sky,0
1285,he eats a table for dinner,he eats a cake for dinner,0
1286,i write with a comb,i write with a pencil,0
1287,he peels an apple with a knife,he peels an apple with cotton,0
1288,i enjoy dancing shows in radio,i enjoy dancing shows on tv,0
1289,strikes will bring convenience to people's lives,strikes will bring inconvenience to people's lives,0
1290,you acquire objects when you go shopping,you give objects when you go shopping,0
1291,he runs errands to earn money,he runs errands to spend money,0
1292,"if you want to get a question, you will use a calculator","if you want to get an answer, you will use a calculator",0
1294,you feel sleepy when you advance into a battle,you feel fear when you advance into a battle,0
1295,you would cool off because you want to feel more comfortable,you would cool off because you want to feel more exciting,0
1296,you would hang out at school because you want to drink with friends,you would hang out at the bar because you want to drink with friends,0
1298,you would buy something big because you want to carry it with you,you would buy something small because you want to carry it with you,0
1300,he needs to pay the cost of admission to go to the hospital,he needs to pay the cost of admission to go to a film,0
1301,he pedaled to ride his bicycle,he danced to ride his bicycle,0
1302,he used a torch to cool the freshly cooked beef,he used a breeze to cool the freshly cooked beef,0
1303,"i'm too full for lunch, so i'm going for a walk","i'm too full for lunch, so i'm going to eat more",0
1304,today's knowledge is too difficult for me to understand,today's knowledge is too simple for me to understand,0
1305,people usually read books they are interested in,people usually read books they are not interested in,0
1306,you can practice english by communicating more with others,you can practice english by speaking more spanish,0
1307,it is especially bad to harm a child,it is especially good to harm a child,0
1308,you would enjoy the company of your friends because they like the people you hate,you would enjoy the company of your friends because they hate the same people you do,0
1309,babies are smaller than adults,babies are bigger than adults,0
1310,you are likely to find a bird in a burrow,you are likely to find a weasel in a burrow,0
1311,something that might happen as a consequence of answering questions is you are dead,something that might happen as a consequence of answering questions is you are correct,0
1312,you would go to a film because you want to be entertained,you would go to a film because you want to be nervous,0
1313,standing in the snow makes you feel hot,standing in the snow makes you feel cold,0
1314,boats sail on the water,boats sail on the sky,0
1316,everyone's skin color is different,everyone has the same skin color,0
1318,disabled people's life is inconvenient,disabled people's life is convenient,0
1319,often do not eat breakfast will make people sick,often do not eat breakfast will make people healthy,0
1320,most boys make up,most girls make up,0
1321,human beings should not destroy the environment,human beings should destroy the environment,0
1322,people shouldn't play pirated games,people should play pirated games,0
1323,"i watered the flowers every day, so it opened very well","i did not water the flowers, so it opened very well",0
1324,i want to go out for a picnic in bad weather,i want to go out for a picnic in fine weather,0
1325,"cooking is a very boring thing, so i like it","cooking is a very interesting thing, so i like it",0
1326,"i never exercise, so i am very healthy","i exercise every day, so i am very healthy",0
1327,eating a lot makes me fat,eating a lot makes me thin,0
1328,i want to have my hair cut because my hair is too long,i want to have my hair cut because my hair is too short,0
1329,i like to fail,i like to win,0
1331,you are likely to find a bookshelf in a furniture store,you are likely to find a piece of bread in a furniture store,0
1332,he put a basketball in the printer.,he put a sheet of paper in the printer.,0
1334,a lot of people get hurt in sleep,a lot of people get hurt at war,0
1335,it is normal for people to use radio to play games,it is normal for people to use the computer to play games,0
1336,the space shuttle needs fuel to fly,the space shuttle needs water to fly,0
1338,he usually goes to the gym to sleep,he usually goes to the gym to do exercise,0
1339,people often go swimming in a car,people often go swimming in a pool,0
1340,he uses soap to clean himself,he uses a stone to clean himself,0
1342,people usually dream when they fall asleep,people usually dream when they are awake,0
1345,students enhance their academic abilities by sleeping,students enhance their academic abilities by doing homework,0
1346,he uses water to warm himself,he uses fire to warm himself,0
1347,he is drunk because he drinks too much alcohol,he is drunk because he sleeps a lot,0
1348,he braked with his left foot while driving.,he braked with his right foot while driving.,0
1349,he drinks water when he is thirsty,he drinks oil when he is thirsty,0
1350,eating more vegetables will make people healthy.,eating more vegetables will kill people,0
1351,getting enough sleep can make you exhausted,getting enough sleep will make you energetic,0
1352,cutting short strings makes the guitar sound,playing the strings makes the guitar sound,0
1353,pour detergent into the washing machine to wash clothes,pour ink into the washing machine to wash clothes,0
1355,most people work to spend money,most people work to earn money,0
1356,males are those who get pregnant and give birth to the next generation,females are those who get pregnant and give birth to the next generation,0
1357,divergent attention improves learning efficiency,concentration improves learning efficiency,0
1358,gravity can start an electronic device,electricity can start electronic devices,0
1359,people usually have breakfast after lunch,people usually have breakfast before lunch,0
1360,he took a nap in the sink,he took a nap in the bed,0
1362,cinemas usually play movies after the lights are turned on,cinemas usually play movies when the lights are off,0
1363,he filled the car with water and drove off,he filled the car with petrol and drove off,0
1365,he threw his hook into the lake to catch elephants,he threw his hook into the lake to catch fish,0
1366,i need a dictionary to translate languages i don't understand,i need newspapers to translate languages i don't understand,0
1367,swimmers in swimming competitions usually need to wear swimsuits,swimmers in swimming competitions usually need to wear down jackets,0
1368,she often observes the stars with a telescope in the daytime,she often observes the stars with a telescope at night,0
1369,he communicated with his friends by newspapers,he communicated with his friends by letter,0
1371,household cleanliness after housework,households get dirty after housework,0
1372,"in most cases, you need a passport to go to other countries","in most cases, you need a driving license to go to other countries",0
1373,people usually go to bars for milk,people usually go to bars for drinks,0
1374,students with poor eyesight mostly sit in the front rows of the classroom,students with poor eyesight mostly sit in the back rows of the classroom,0
1375,"if you think tv programs are too loud, you can reduce the volume","if you think tv programs are too loud, you can increase the volume",0
1376,usually the one who gets a higher score in basketball game wins the game,usually the one who gets a lower score in basketball game wins the game,0
1377,he wrote a book review before reading the book,he wrote a book review after reading the book,0
1378,people usually travel to the other side of the earth by plane,people usually travel to the other side of the earth on foot,0
1380,people usually cry after hearing a funny joke,people usually laugh after hearing a funny joke,0
1381,a new hairstyle will give me a new look,a new hairstyle will give me the same look,0
1382,too much smoking can cure pulmonary disease,too much smoking can cause pulmonary disease,0
1383,"when your car is inspected, you are driving across the border","when you drive across the border, your car may be inspected.",0
1385,usually there are many stores in malls,usually there are many elephants in malls,0
1386,milk is from cows' body,milk is from milkers' body,0
1387,chicago is the name of a city,chicago is the gdp of a city,0
1388,you can set cheese to catch the mouse,you can set a mouse trap to catch the mouse,0
1389,i put my clothes in a closet,i put my clothes in a shoebox,0
1390,this car is too expensive for tom to buy it,this car is too cheap for tom to buy it,0
1391,people can pick watermelons off from trees,people can pick lemons off from trees,0
1393,this plate looks very good,this plate tastes very good,0
1394,i'm afraid to take flight so the plane may crash,i'm afraid to take flight because the plane may crash,0
1395,a farm may grow a crop of cows and sheep,a farm may grow a crop of fruit and vegetables,0
1396,"if you want to have lunch, you can choose a restaurant","if you want to have lunch, you must choose a restaurant",0
1399,he likes sitting in a boat and floating on the desert,he likes sitting in a boat and floating on the lake,0
1400,"if you want to travel, you should have a talk with a travel agent","if you want to travel, you should have a talk with a pilot",0
1401,you can jump out of a window if the window is open,you can jump out of a window if the window is closed,0
1402,you need to be asleep first then you can awake,you need to have a dream first then you can awake,0
1404,tom caught a big fish in the sea,tom caught a big tiger in the sea,0
1405,i'm dirty now so i need to take a shower,i'm dirty now so i need to have lunch,0
1406,i can hear the light from the moon at night,i can see the light from the moon at night,0
1408,they put out a fire successfully with water,they put out a fire successfully with kerosene,0
1409,i often watch movies with my girlfriend at the cinema,i often watch movies with my girlfriend in the gallery,0
1410,the waiter serves me coffee in the same cup every morning,the waiter serves me coffee on the same plate every morning,0
1411,the car broke down so i lifted the hood to check it,the car broke down so i lifted the window to check it,0
1412,smelling an apple every day can be good for your health,eating an apple every day can be good for your health,0
1413,we use windows to let the light shine into the house,we use walls to let the light shine into the house,0
1414,we can learn what will happen in the future by reading diary,we can learn what happened in the past by reading diary,0
1415,i parked my car on the highway,i parked my car in the garage,0
1416,i learned to play basketball to enjoy music,i learned to play the piano to enjoy music,0
1418,people often sleep with their pajamas on,people often sleep with their shoes on,0
1419,humans can fly with wings,humans can fly with planes,0
1420,curiosity is one of the reasons people travel,laziness is one of the reasons people travel,0
1422,a first class airline seat is for rich people,a first class airline seat is for fat people,0
1424,he swims in his own swimming pool every day,he swims in his own bathtub every day,0
1425,the telephone is one of the most important invitations in human history,the telephone is one of the most important inventions in human history,0
1426,i poured kerosene on top of the cereal as my breakfast,i poured milk on top of the cereal as my breakfast,0
1427,he is a pitiful person because he has no home,he is a pitiful person because he has no debit,0
1428,the food tastes very bad and i enjoy it very much,the food tastes very good and i enjoy it very much,0
1429,the bar is a good place to prepare for the exam,the bar is a good place to have fun,0
1430,"if you don't know how to cook it, you can follow a recipe","if you don't know how to cook it, you can follow a menu",0
1431,nearsighted people need glasses to read,nearsighted people need glasses to sleep,0
1434,"when you are drowning, a lifeguard can save your life","when you are drowning, a computer can save your life",0
1436,i felt the building was shaking and then i realized it was rainy,i felt the building was shaking and then i realized it was an earthquake,0
1437,they gave me a crutch to sit when i came in,they gave me a chair to sit when i came in,0
1438,children can't learn to cry until they reach a certain age,children can't learn to read until they reach a certain age,0
1439,sleeping at night is for not being tired,sleeping at night is for not being hungry,0
1440,i will make sure the door is locked when i leave the house,i will make sure the door is open when i leave the house,0
1442,she had a bad day and she felt white,she had a bad day and she felt blue,0
1443,"when my plants are dry, i water them","when my plants are dead, i water them",0
1444,i enjoy the sunshine in the afternoon very much,i enjoy the sunshine in the evening very much,0
1445,i was very happy because my little brother was born yesterday,i was very happy because my big brother was born yesterday,0
1446,i kicked the teammate into the goal and win the football match,i kicked the ball into the goal and win the football match,0
1447,it's really cold so i light a screen to get warmth and light,it's really cold so i light a fire to get warmth and light,0
1448,today i washed soup,today i washed vegetables,0
1449,i tripped on a rock and then fell,i tripped on a rock and then flied,0
1450,i drove from china to the north pole,i drove from china to russia,0
1451,many trees fell to the ground during the windstorm yesterday,many clouds fell to the ground during the windstorm yesterday,0
1452,a salesman can fool a product,a salesman can fool a customer,0
1453,you can gather energy by eating food,you can gather energy by taking exercise,0
1454,anything can't be bought for the high price,something can't be bought for the high price,0
1455,i bought him knowledge,i bought him a book,0
1457,you need the right swimsuit if you want to fish,you need the right bait if you want to fish,0
1458,we need a referee to ensure the game is fair,we need a referee to ensure the game is fantastic,0
1459,i send my new book to bookstores to sell it,i send my new book to hospitals to sell it,0
1460,i caught this rabbit in the forest,i caught this rabbit on the moon,0
1462,we can find sugar in ocean water,we can find salt in ocean water,0
1463,a thousand microphones are going to listen to his speech today,a thousand people are going to listen to his speech today,0
1464,i lost my car in the traffic jam,i lost patience in the traffic jam,0
1466,the cry of the audience is the best encouragement for the comedian,the laughter of the audience is the best encouragement for the comedian,0
1467,i lay in the bed to have a sleep,i had a sleep to lie in the bed,0
1468,i felt very nervous after taking the midterm,i felt very nervous before taking the midterm,0
1469,throw things you don't understand anymore into the trash container,throw things you don't want any more into the trash container,0
1470,you need to play baseball well before going to watch a baseball game,you need to buy a ticket before going to watch a baseball game,0
1471,every morning i read the news in the newspaper,every morning i read the news on the diary,0
1472,soccer ball is a kind of ball,soccer ball is a kind of sport,0
1473,i buy this book from the library,i borrow this book from the library,0
1474,drinking too much coffee can make you drunk,drinking too much vodka can make you drunk,0
1475,i am used to having a cup of coffee for waking up in the morning,i am used to having a cup of vodka for waking up in the morning,0
1477,i need to see a psychologist because i had violent stomach pains,i need to see a doctor because i had violent stomach pains,0
1478,my lifestyle is green and i plant trees every year,my lifestyle is green and i plant fertilizer every year,0
1479,i bought a ticket and watch a movie at the cinema,i bought a ticket and act in a movie at the cinema,0
1480,it's very interesting to ride a cat on the grassland,it's very interesting to ride a horse on the grassland,0
1481,they began to enjoy being together after they fell in love,they began to enjoy being apart after they fell in love,0
1483,tom was very sad because he was bullied in school,tom was very happy because he was bullied in school,0
1484,eating salty food would make you hungry,eating salty food would make you thirsty,0
1485,using a washing machine to wash t-shirt is very convenient,using a washing machine to wash vegetables is very convenient,0
1488,we use shoelaces to ensure that shoes will not drop when walking,we use glue to ensure that shoes will not drop when walking,0
1489,my dream is to be a teacher because i want to share my knowledge,my dream is to be a teacher because i want to share my food,0
1490,child need to be taught how to read,child need to be taught how to laugh,0
1492,the airport is one of the fastest things in the world,the plane is one of the fastest things in the world,0
1494,you need to pass exams if you want to graduate,you need to invigilate exams if you want to graduate,0
1495,"although he is rich, he lives a frugal life","because he is rich, he lives a frugal life",0
1496,i carried a fork to eat soup,i carried a spoon to eat soup,0
1497,"to be a husband, you need to accept strict training","to be a pilot, you need to accept strict training",0
1498,the dog barked all day and i had to wear nasal plugs,the dog barked all day and i had to wear ear plugs,0
1499,i prepared a rocket to go to mars,i prepared a rocket to go to american,0
1500,i will wear thicker clothes in winter to stay warm,i will wear thicker eyeglasses in winter to stay warm,0
1501,i pulled the door shut with my hand,i pulled the door shut with my eye,0
1502,i used my third hand to lift my coat,i used my second hand to lift my coat,0
1503,cut your toenails if you don't want your socks to have holes,cut your fingernails if you don't want your socks to have holes,0
1504,after finishing all my work i felt very relaxed,after finishing all my work i felt very stressful,0
1505,you can find rocks underground,you can find clouds underground,0
1506,we added steel to keep the fire burning,you can find rocks underground,0
1507,it's ok to go when the traffic light is red,it's dangerous to go when the traffic light is red,0
1508,people in the desert often look forward to flood,people in the desert often look forward to rain,0
1509,my favorite thing is surfing in the swimming pool,my favorite thing is surfing in the sea,0
1510,today i forgot to bring my mouth and couldn't have lunch,today i forgot to bring my chopsticks and couldn't have lunch,0
1511,you need a compass to measure the distance,you need a ruler to measure the distance,0
1512,her snide comment about my weight greatly encouraged me,her snide comment about my weight greatly hurt me,0
1513,the ground was covered by wind after the storm,the ground was covered by leaves after the storm,0
1514,we can see different moon by traveling,we can see different people by traveling,0
1515,jim stole her bicycle and now he is a criminal,jim stole her heart and now he is a criminal,0
1517,every boat has a life jacket to prevent a person from falling in water,every boat has a life jacket to prevent a person from drowning in water,0
1518,the drink is too iced so i dropped many ice cubes in,the drink is too iced because i dropped many ice cubes in,0
1519,a good chef can cook good food,a good cooker can cook good food,0
1520,we dug on the wall to drill a well for the village,we dug on the ground to drill a well for the village,0
1521,he is such a smart boy that he learns everything slowly,he is such a smart boy that he learns everything fast,0
1523,i was so hungry that i ate the whole elephant,i was so hungry that i ate the whole chicken,0
1524,the chef is hired to eat food for customers,the chef is hired to cook food for customers,0
1525,he is a nice boy because he smiles to everyone,he is a nice boy because he yells at everyone,0
1526,i feed my cat every day,my cat feeds me every day,0
1527,i took off my clothes to take a shower,i put on my clothes to take a shower,0
1528,tom smashed glass and reused it after cleaning,tom smashed glass and used another one after cleaning,0
1529,i stored my boxes in a book,i stored my books in a box,0
1532,he got a divorce and became a single man,he got married and became a single man,0
1533,trees grow leaves to prevent being knocked down,trees grow roots to prevent being knocked down,0
1535,i'm looking for the staircase to go upstairs,i'm looking for the handrail to go upstairs,0
1536,i applied for the job to earn money,i applied for the job to relax,0
1537,i bought a new toothbrush to clean my teeth,i bought a new toothbrush to clean my face,0
1538,i used an umbrella to avoid drenching in the rainy day,i used an umbrella to avoid drenching on the beach,0
1539,i hurried to the ticket window to buy two tickets,i hurried to the ticket window to sell two tickets,0
1540,bad luck is part of the reason i can succeed,luck is part of the reason i can succeed,0
1541,i connected to the internet to shop online,i connected to the hi-fi to shop online,0
1542,alice lacks the leadership to be in charge of a project,alice lacks the laziness to be in charge of a project,0
1544,toothpaste is common in the bathroom,tomato paste is common in the bathroom,0
1546,he brought a moon for his wife,he brought a moon cake for his wife,0
1547,tom hunted a bear in the forest,tom hunted a bear in the library,0
1549,he was very happy when his pay raised,he was very sad when his pay raised,0
1551,we always drink apples at breakfast,we always drink juice at breakfast,0
1552,i felt stomachache after having expired food,i felt energetic after having expired food,0
1553,a credit card allows me to pay money later,a credit card allows me not to pay money,0
1554,i do homework every day to keep healthy,i do sports every day to keep healthy,0
1555,i built a car in the store,i brought a car in the store,0
1558,her skin got whiter after sunbathing,her skin got more brown after sunbathing,0
1559,i speeded up my car to park it,i slowed down my car to park it,0
1560,i am looking for a new job after being fired,i am looking for a new wife after being fired,0
1561,you need hardware or software to surf the internet,you need hardware and software to surf the internet,0
1562,i helped the robot to find its dad,i helped the boy to find his dad,0
1563,i prepared some fuel to power myself,i prepared some cookies to power myself,0
1564,policeman tried to arrest criminals to send them to prison,policeman tried to arrest criminals to send them home,0
1565,i will go to the hospital tomorrow to check if i'm alive,i will go to the hospital tomorrow to check if i'm healthy,0
1566,i heard the sound of the birds,i saw the sound of the birds,0
1567,nurses take care of doctors,nurses take care of patients,0
1568,the fans sat in the soccer field to enjoy the football match,the fans sat in the stands to enjoy the football match,0
1569,i called a taxi and paid for the trip,i called a taxi and paid for the car,0
1570,i keep things orderly so that i can find something quick,i keep things messy so that i can find something quick,0
1572,a calculator can help you do sums faster,a ruler can help you do sums faster,0
1573,villagers dug a well to get water,villagers planted a well to get water,0
1576,everyone is amazed at her appearance when they first time see her,everyone is amazed at her appearance when they first time smell her,0
1578,i sunbathe on the beach every summer vacation,i sunbathe on the dressing room every summer vacation,0
1579,a fine day is a good chance to dry the clothes,a rainy day is a good chance to dry the clothes,0
1580,if you are robbed you should call the firefighter,if you are robbed you should call the police,0
1581,he had an operation on his brain yesterday,he had an operation on his mind yesterday,0
1583,i see a duck swimming in the river,i see a duck diving in the river,0
1584,i spent more time on having fun so i had better grades,i spent more time on studying so i had better grades,0
1585,i bought some beef from the butcher to restock my freezer,i bought some apple from the butcher to restock my freezer,0
1586,i use the knife to cut the beef,i use the fork to cut the beef,0
1587,eating too little is an unhealthy way to lose weight,eating too much is an unhealthy way to lose weight,0
1589,wine cellars are not just for drinking,bars are not just for drinking,0
1590,my grandpa can't sleep so he took stimulant pills,my grandpa can't sleep so he took sleeping pills,0
1591,i'm looking for a policeman to mail the letter,i'm looking for a postman to mail the letter,0
1594,she can become a model because she is out of shape,she can become a model because she has a good figure,0
1595,she asked the cook to add more salt because she loved sweets,she asked the cook to add more sugar because she loved sweets,0
1596,we listened carefully to what the teacher was thinking,we listened carefully to what the teacher was saying,0
1597,you need a hat to prevent the spread of infection,you need a mask to prevent the spread of infection,0
1598,i bought a razor for my mother as a gift,i bought a razor for my dad as a gift,0
1599,you need to hang off the phone when the phone is ringing,you need to answer the phone when the phone is ringing,0
1600,we agreed on a location before we met,we agreed on a location before we had a call,0
1602,we should order as much food as we can in the restaurant,we shouldn't order too much food in the restaurant,0
1603,muslims do not eat pork because of religion,muslims do not eat pork because of the taste,0
1604,coca-cola has been popular for hundreds of years because of its name,coca-cola has been popular for hundreds of years because of its taste,0
1605,i just can't balance myself to ride the bicycle,i just can't balance myself to drive the car,0
1606,he grew up one year younger after every birthday,he grew up one year older after every birthday,0
1607,air conditioning can change the temperature effectively,air conditioning can change the brightness effectively,0
1608,i got married after i found out that my wife had cheated on me,i divorced after i found out that my wife had cheated on me,0
1609,i used the leaves to pack the pork,i used the water to pack the pork,0
1610,i need a piece of soap to take a shower,i need toothpaste to take a shower,0
1611,the heroine kisses the audience in this movie,the heroine kisses her lover in this movie,0
1612,people in the desert don't need water,people in the desert lack water,0
1613,queuing is a rule for good order,queuing is a punishment for destroying order,0
1614,ears are the organs we use to breathe,nose is the organ we use to breathe,0
1618,advertising is used to show the shortcomings of products,advertising is used to show the advantages of products,0
1619,she employs a driver because she can't drive,she employs a chef because she can't drive,0
1620,it's a great honor for me to have a talk with the president,it's a great honor for me to have a talk with my mother,0
1621,he needed a calculator to solve this difficult calculation,he needed a calculator to solve this simple calculation,0
1623,farmers can pick up apples on the trees,farmers can pick up apples on the ground,0
1624,americans couldn't understand what he said because of his strange accent,americans couldn't understand what he said because of his standard spoken english,0
1626,i earned money by sleeping,i earned money by working,0
1627,my mother found that she was pregnant yesterday,my father found that he was pregnant yesterday,0
1628,my nice wearing left a good impression on him,my nice wearing left a bad impression on him,0
1629,my new day began with a beautiful afternoon,my new day began with a beautiful morning,0
1630,i bought some beds to open a cafe,i bought some chairs to open a cafe,0
1631,rice is the main food for all the people,rice is the main food for some people,0
1632,the game company makes games for money,the game company makes games for encouragement,0
1633,the shopping mall is filled with car parks,the shopping mall is filled with shops,0
1634,the poem used many beautiful words,the poem used many beautiful pictures,0
1635,a wall without touching the sky is impossible,a wall without touching the ground is impossible,0
1636,the handle on the door is for decoration,the handle on the door is for ease of use,0
1637,newspapers are printed by printers,newspapers are printed by journalists,0
1638,i need to buy a cd to watch videos at home,i need to buy a cd to listen to music at home,0
1639,you can download a wrench on the internet to fix the windows,you can buy a wrench on the internet to fix the windows,0
1640,i bought a headphone to share the music with others,i bought a headphone to enjoy the music alone,0
1641,my parents went to different public toilets just now,my parents went to the same public toilet just now,0
1642,my mother asks me to litter my room every day,my mother asks me to tidy my room every day,0
1643,programmers write code every day to earn money,programmers plant crops every day to earn money,0
1644,you don't need learning to be a musician,you need to have a long time learning to be a musician,0
1646,i'm writing code on the computer,i'm writing code on the paper,0
1647,i used paper bags to be environmentally friendly,i used plastic bags to be environmentally friendly,0
1648,we can work in the night thanks to the sunlight,we can work in the night thanks to the electricity,0
1649,soldiers wore fatigues to be attractive in the jungle,soldiers wore fatigues to hide in the jungle,0
1650,i gradually forgot something due to the memory decay,i gradually recalled something due to the memory decay,0
1652,i need a stamp to send this email,i need a stamp to send this letter,0
1653,i encourage my daughter to walk alone in the darkness,i forbid my daughter to walk alone in the darkness,0
1654,the rain fell into my head and my brain got wet,the rain fell into my shoes and my socks got wet,0
1655,i can't live without snacks,i can't live without food,0
1657,stone can warp the paper,stone can hit through the paper,0
1658,proper temperature can be found on the south pole,extreme temperature can be found on the south pole,0
1659,i chose the farther cafe because of the distance,proper temperature can be found on the south pole,0
1660,i felt happy again after eating terrible food,i felt sadder after eating terrible food,0
1661,i need inspirations to clean bowls,i need inspirations to design bowls,0
1662,the law gave the police the right to search your house,the uniform gave the police the right ro search your house,0
1663,i lit the fireplace to warm myself,i lit my house to warm myself,0
